text,label
Is there availability to schedule a appointment for Wednesday October 15 with any available provider please!?,APPT_NEW
"Good afternoon, Hoping to schedule a appointment next Thursday with Dr. Brown.",APPT_NEW
"Hello, schedule an appointment on Friday September 19 with any available provider for a medication review at Hillside Care please!",APPT_NEW
"Hi, Please help me book a appointment on Monday September 15 at Downtown Clinic.",APPT_NEW
Request to schedule a appointment with any available provider at Lakeview Medical in the morning thank you.,APPT_NEW
"Hey, Can I book a appointment the week after next with Dr. Lee?",APPT_NEW
i want to make an appointment,APPT_NEW
"Hello, Could I create an appointment for Sunday October 19 with NP Davis for a checkup?",APPT_NEW
"Hey, Please help me book a appointment for Wednesday September 10 for a annual physical around noon thanks.",APPT_NEW
I'd like to schedule an appointment as soon as possible for a new patient visit at Westside Health,APPT_NEW
"Hi, I want to make an appointment on Saturday October 18 with Dr. Lee in the afternoon thanks.",APPT_NEW
"Good evening, Could you help me set up a appointment on Friday October 24 in the morning?",APPT_NEW
Schedule an appointment for me before the end of the month for a new patient visit at Hillside Care any time available.,APPT_NEW
schedule an appointment next Wednesday with any available provider for a flu symptoms at Downtown Clinic early evening,APPT_NEW
"Good evening, I'd like to book a visit on Tuesday September 23 with any available provider for a checkup at Sunrise Family Medicine any time available.",APPT_NEW
"Hi, me to schedule a appointment for a annual physical at Westside Health after 4pm please!",APPT_NEW
"Good afternoon, Can I book a appointment for Sunday October 12?",APPT_NEW
"Good evening, Can I make an appointment the week after next with any available provider at Hillside Care after 4pm?",APPT_NEW
"Good evening, Is there availability to schedule an appointment for a back pain at Hillside Care any time available thanks?",APPT_NEW
"Good evening, Can I make an appointment on Thursday September 25 at Downtown Clinic in the afternoon?",APPT_NEW
me to schedule an appointment for Thursday September 04 after 4pm,APPT_NEW
I'd like to schedule a appointment with Dr. Lee,APPT_NEW
I need to schedule a appointment for Tuesday September 23 with Dr. Patel for a annual physical at Lakeview Medical any time available thanks.,APPT_NEW
Can I make an appointment with any available provider thanks?,APPT_NEW
"Good morning, Can I book an appointment before the end of the month with any available provider?",APPT_NEW
Can I make an appointment next Monday for a back pain at Hillside Care in the morning thanks?,APPT_NEW
"Good evening, Can you set an appointment as soon as possible for a new patient visit at Westside Health after 4pm?",APPT_NEW
schedule a appointment for Monday September 08 with Dr. Lee for a sports physical at Hillside Care any time available please,APPT_NEW
Looking to schedule an appointment this week with any available provider for a consultation early evening please!.,APPT_NEW
