text,label
"I can't make my 2pm appointment anymore, let's reschedule for 3pm.",APPT_RESCHEDULE
"Let's reschedule my Friday appointment, I can no longer make that.",APPT_RESCHEDULE
"I need to move my 3pm appointment on Tuesday, I can't make it anymore.",APPT_RESCHEDULE
"I won't be able to show up for my Thursday appointment, can we move it to next Monday at 2?",APPT_RESCHEDULE
"I need to reschedule, can't make my appointment anymore.",APPT_RESCHEDULE
I need to move an appointment that I can no longer make.,APPT_RESCHEDULE
"Can't do my 2.30 appointment anymore, let's move it if possible.",APPT_RESCHEDULE
"Do you think we can move my 4.30 appointment on Tuesday, can't be there in time.",APPT_RESCHEDULE
"Hey, I can't make my 130pm slot on Wednesday, can we push it later?",APPT_RESCHEDULE
"I won't be able to make my 430pm appointment Friday, can we reschedule it?",APPT_RESCHEDULE
"I won't be able to show up for my 300 appointment on Thursday, can we move it to 4pm?",APPT_RESCHEDULE
"Please change my 10-00 appointment on Friday to tomorrow afternoon, I won't be able to make the original time.",APPT_RESCHEDULE
"I won't be able to show up for my 9am appointment on thursday, can we move it to 10am?",APPT_RESCHEDULE
"I won't be able to show up for my 10:30am appointment today, can we move it to 3:30pm?",APPT_RESCHEDULE
"I need to reschedule my 4.00 pm appointment on thursday, can't make it. How about 4:30pm?",APPT_RESCHEDULE
"Do you think we can move my 5.00pm appointment on Monday? I can't be there in time, maybe 1pm?",APPT_RESCHEDULE
"Can't do my 11-30 appointment this Thursday anymore, let's move it to next Monday at 3 if possible.",APPT_RESCHEDULE
"Can't do my 9:00am appointment on Wednesday anymore, let's move it to 9:30am if possible.",APPT_RESCHEDULE
"I won't be able to come to my appointment, I'd like to reschedule it.",APPT_RESCHEDULE
"Something came up and I can't make my appointment, can we reschedule?",APPT_RESCHEDULE
I have a conflict and need to move my appointment to a new time.,APPT_RESCHEDULE
"I won't be able to show up for my 12:00pm appointment this Tuesday, can we move it to 9am?",APPT_RESCHEDULE
"I need to change the time of my appointment, I can't make the current slot.",APPT_RESCHEDULE
"Can't do my 9 am appointment on wednesday anymore, let's move it to tomorrow morning if possible.",APPT_RESCHEDULE
"I need to reschedule my 930 appointment on tuesday, can't make it. How about tomorrow afternoon?",APPT_RESCHEDULE
"Please change my 4 pm appointment on Wednesday to 1pm, I won't be able to make the original time.",APPT_RESCHEDULE
"I need to reschedule my 400pm appointment this Wednesday, can't make it. How about 10:30am?",APPT_RESCHEDULE
"I can't make my 300 appointment this Wednesday anymore, let's reschedule for next Wednesday at 4pm.",APPT_RESCHEDULE
"Something came up and I can't make my appointment, can we reschedule?",APPT_RESCHEDULE
"Can't do my 11 am appointment on Wednesday anymore, let's move it to 4:30pm if possible.",APPT_RESCHEDULE
"Something came up and I can't make my 1000am appointment tomorrow, can we reschedule for tomorrow morning?",APPT_RESCHEDULE
"Please change my 9:30am appointment this Thursday to tomorrow at 4:30pm, I won't be able to make the original time.",APPT_RESCHEDULE
"I need to shift my 2:00pm slot this Thursday to 11:30am, I can't make the current one.",APPT_RESCHEDULE
"Please change my 12:30pm appointment on tuesday to 12pm, I won't be able to make the original time.",APPT_RESCHEDULE
"Let's reschedule my 1.30 appointment on Wednesday, I can no longer make that time.",APPT_RESCHEDULE
"I need to shift my 9.30 slot this Monday to 11:30am, I can't make the current one.",APPT_RESCHEDULE
"Please change my 8.30 appointment on wednesday to 12:30pm, I won't be able to make the original time.",APPT_RESCHEDULE
"Please change my 10-30 appointment on Monday to 11am, I won't be able to make the original time.",APPT_RESCHEDULE
"Let's reschedule my 4.30 appointment this Thursday, I can no longer make that time.",APPT_RESCHEDULE
"I need to reschedule my 1100 appointment on thursday, can't make it. How about 8am?",APPT_RESCHEDULE
"I need to reschedule my 130pm appointment this Monday, can't make it. How about 11am?",APPT_RESCHEDULE
"Can't do my 300 appointment today anymore, let's move it to 12pm if possible.",APPT_RESCHEDULE
"Please change my 430pm appointment this Monday to next Monday at 3, I won't be able to make the original time.",APPT_RESCHEDULE
"Can't do my 8am appointment on monday anymore, let's move it to 11am if possible.",APPT_RESCHEDULE
"I need to shift my 5-00 slot this Friday to 3pm, I can't make the current one.",APPT_RESCHEDULE
"Let's reschedule my 8-30 appointment on Wednesday, I can no longer make that time.",APPT_RESCHEDULE
"Please change my 430pm appointment on Friday to 1:30pm, I won't be able to make the original time.",APPT_RESCHEDULE
"Do you think we can move my 9-30 appointment this Thursday? I can't be there in time, maybe later today?",APPT_RESCHEDULE
"Can't do my 1000am appointment this Tuesday anymore, let's move it to 10:30am if possible.",APPT_RESCHEDULE
