text,label
Actually let's do Friday instead,STAY_APPT
I'd rather do 9am.,STAY_APPT
I'd prefer 10am actually.,STAY_APPT
Actually let's do Friday instead,STAY_APPT
I'd rather do 10am.,STAY_APPT
"Never mind tomorrow doesn't work for me, let's do next Monday actually",STAY_APPT
"Actually, 9am works better for me.",STAY_APPT
"Actually, 3pm works better for me.",STAY_APPT
Actually let's do Friday instead,STAY_APPT
yeah actually let's cancel that,STAY_APPT
Let's change it to 8am.,STAY_APPT
Can we move it to 1pm?,STAY_APPT
Does 4pm work instead?,STAY_APPT
I'd rather do 3pm.,STAY_APPT
Can we do 10am instead actually?,STAY_APPT
Can we move it to 11am?,STAY_APPT
Does 2pm work instead?,STAY_APPT
Can we switch it to next Friday?,STAY_APPT
Let's change it to 12pm.,STAY_APPT
I'd rather do 9am.,STAY_APPT
Can we switch it to 9am?,STAY_APPT
Let's change it to 10am.,STAY_APPT
I'd rather do tomorrow at 2pm.,STAY_APPT
Can we move it to 2pm?,STAY_APPT
Let's change it to next Thursday.,STAY_APPT
Can we move it to next Tuesday?,STAY_APPT
"Actually, I want to do 4pm instead",STAY_APPT
I'd prefer next Monday actually.,STAY_APPT
I'd rather do tomorrow morning.,STAY_APPT
"Actually, next Thursday works better for me.",STAY_APPT
"never mind, let's do next Wednesday instead",STAY_APPT
I'd rather do next Wednesday.,STAY_APPT
"Yeah I don't like that time, cancel it",STAY_APPT
"never mind, let's do next Wednesday instead",STAY_APPT
I'd rather do next Friday.,STAY_APPT
Does tomorrow morning work instead?,STAY_APPT
yeah actually let's cancel that,STAY_APPT
Can we move it to 8am?,STAY_APPT
yeah actually let's cancel that,STAY_APPT
Never mind then can we do a different day?,STAY_APPT
I'd rather do 10am.,STAY_APPT
Let's change it to 4pm.,STAY_APPT
I'd prefer 12pm actually.,STAY_APPT
Ah damn never mind. Does next Tuesday have availabilities?,STAY_APPT
"Actually, I want to do 4pm instead",STAY_APPT
I'd rather do 9am.,STAY_APPT
Can we switch it to 9am?,STAY_APPT
Can we switch it to next Wednesday?,STAY_APPT
"Never mind tomorrow doesn't work for me, let's do next Monday actually",STAY_APPT
I'd prefer 3pm actually.,STAY_APPT
Can we switch it to 3pm?,STAY_APPT
Does 2pm work instead?,STAY_APPT
Can we move it to tomorrow morning?,STAY_APPT
Let's change it to next Wednesday.,STAY_APPT
Never mind then can we do a different day?,STAY_APPT
"Actually, I want to do 4pm instead",STAY_APPT
Does next Friday work instead?,STAY_APPT
Can we switch it to tomorrow at 2pm?,STAY_APPT
yeah actually let's reschedule to next week instead,STAY_APPT
Actually let's do Friday instead,STAY_APPT
I'd rather do next Wednesday.,STAY_APPT
"Never mind, can we do 8am?",STAY_APPT
Does 12pm work instead?,STAY_APPT
Can we move it to 12pm?,STAY_APPT
yeah actually let's cancel that,STAY_APPT
Can we switch it to 12pm?,STAY_APPT
Can we switch it to tomorrow morning?,STAY_APPT
Can we move it to 8am?,STAY_APPT
yeah actually let's reschedule to next week instead,STAY_APPT
Can we do 10am instead actually?,STAY_APPT
Let's change it to 11am.,STAY_APPT
Can we switch it to 11am?,STAY_APPT
"Actually, 9am works better for me.",STAY_APPT
yeah actually let's reschedule to next week instead,STAY_APPT
"Ah never mind, I can't do that. How about 3pm?",STAY_APPT
Let's change it to 4pm.,STAY_APPT
I'd rather do 9am.,STAY_APPT
Can we move it to 9am?,STAY_APPT
I'd rather do 8am.,STAY_APPT
Can we do 10am instead actually?,STAY_APPT
I'd rather do 8am.,STAY_APPT
Let's change it to next Wednesday.,STAY_APPT
Never mind then can we do a different day?,STAY_APPT
"Wait never mind actually, I'd prefer a different date and time",STAY_APPT
"Yeah I don't like that time, cancel it",STAY_APPT
I'd rather do 12pm.,STAY_APPT
I'd rather do next Thursday.,STAY_APPT
I'd prefer next Friday actually.,STAY_APPT
"Ah never mind, I can't do that. How about 3pm?",STAY_APPT
Can we move it to 3pm?,STAY_APPT
Let's change it to 8am.,STAY_APPT
"Actually, 3pm works better for me.",STAY_APPT
Ah damn never mind. Does next Tuesday have availabilities?,STAY_APPT
"Wait never mind actually, I'd prefer a different date and time",STAY_APPT
Does next Tuesday work instead?,STAY_APPT
"Never mind, can we do 8am?",STAY_APPT
Does 3pm work instead?,STAY_APPT
yeah actually let's reschedule to next week instead,STAY_APPT
Actually let's do Friday instead,STAY_APPT
I'd rather do 3pm.,STAY_APPT
Does 8am work instead?,STAY_APPT
"Actually, I want to do 4pm instead",STAY_APPT
"Actually, tomorrow morning works better for me.",STAY_APPT
"never mind, let's do next Wednesday instead",STAY_APPT
I'd prefer next Thursday actually.,STAY_APPT
Let's change it to 12pm.,STAY_APPT
I'd prefer next Monday actually.,STAY_APPT
Can we do 10am instead actually?,STAY_APPT
Ah damn never mind. Does next Tuesday have availabilities?,STAY_APPT
I'd prefer next Friday actually.,STAY_APPT
I'd rather do next Monday.,STAY_APPT
"Actually, next Monday works better for me.",STAY_APPT
Can we switch it to next Wednesday?,STAY_APPT
