text,label
"uh no no, i said schedule me for tuesday afternoon bro",STAY_APPT
"...wait nope, try scheduling me for 8am",STAY_APPT
"...no hm no, please schedule me on the 10th instead",STAY_APPT
"...uhh no, schedule my appointment for next week man",STAY_APPT
"...nah I do not confirm, i want to be scheduled june 8th at 7pm right now",STAY_APPT
"no, not 8am, schedule me for 9 instead dude",STAY_APPT
"that didnt sound right, can you repeat what time you scheduled me for? dude.",STAY_APPT
"hm no, please schedule me on the 10th instead dude",STAY_APPT
"Wait, no, schedule me for next wednesday instead if possible",STAY_APPT
"wait thats incorrect, schedule my appointment for noon dude.",STAY_APPT
"huh no not the morning, schedule me at night please!",STAY_APPT
"...incorrect, i want to be scheduled for thursday 5pm now",STAY_APPT
"dont confirm that, i need my appointment bookd later bro",STAY_APPT
"i didnt say that time, please schedule me for the right one",STAY_APPT
"Im not confirming that, you were supposed to schedule me at 3pm dude dude",STAY_APPT
"...wrong again, please schedule me properly this time please",STAY_APPT
"wait wait, no, book me for next wednesday instead",STAY_APPT
"no I do not confirm, i want to be scheduled june 8th at 7pm today",STAY_APPT
"no no, dont book me then book me for friday I guess please",STAY_APPT
"...hm incorrect time, please fix my schedule to 5pm",STAY_APPT
"not that day, you can schedule me for thursday instead today",STAY_APPT
"no, i need to be bookd earlier in the day",STAY_APPT
"wait nope, schedule me for saturday morning",STAY_APPT
"you got the tI'me wrong, please reschedule me for 6 today",STAY_APPT
"not 6pm, schedule me for 7pm instead man",STAY_APPT
"oh no no, not that time, schedule me later",STAY_APPT
"no no, book me for another day",STAY_APPT
"uhh that’s not what i said, book me on monday morning bro",STAY_APPT
"...no, i said schedule me for next monday man",STAY_APPT
"huh hm no, please schedule me on the 10th instead please",STAY_APPT
"No no, i said schedule me for next monday",STAY_APPT
"no, don’t confirm, i need to change my appointment time",STAY_APPT
"that’s the wrong date, please fix it to october 15th if possible!",STAY_APPT
"not 6pm, schedule me for 7pm instead.",STAY_APPT
"oh that’s not what i said, schedule me on monday morning.",STAY_APPT
